Average Polarized Winner,Harmonic Utility,Least Polarized Winner,Linear Utility,LogProduct Utility,Maximin Support,Maximum Utility,Most Blocking Loser,Most Polarized Winner,PreferredToRule,Variance Linear Utility,Variance Maximum Utility,Variance Polarized Winner,hpuid,methodname,numwinners,stratpct
0.1135612557204528,0.9495942308324427,0.10648420258740472,1.68725,0.3145710599099579,0.39818333333333344,0.3981833333333333,2.508,0.119988545383803,1.0,3.56302005864043,0.16979437468734368,2.7370826216839235e-5,1146313336581380864,STV,6,0.5408639140522372
0.09993655900867099,0.8002854077018811,0.09107942853371123,1.336025,0.15917276477648437,0.3651007692307693,0.3702,0.888,0.10578399616474897,0.0,2.8160992767911743,0.17139210049469175,2.415981589659127e-5,628721970561357184,AS,6,0.1544085328427376
0.09993655900867099,0.8002854077018811,0.09107942853371123,1.336025,0.15917276477648437,0.3651007692307693,0.3702,0.888,0.10578399616474897,0.0,2.8160992767911743,0.17139210049469175,2.415981589659127e-5,628721970561357184,DRB1,6,0.1544085328427376
0.10053324042808442,0.79702976045688,0.096467601578567,1.3117750000000001,0.15649432491303103,0.37293478260869556,0.37426666666666664,0.888,0.10578399616474897,-1.0,2.707188415805125,0.17207577788894443,1.1716096383650924e-5,628721970561357184,DRB2,6,0.1544085328427376
0.09993655900867099,0.8002854077018811,0.09107942853371123,1.336025,0.15917276477648437,0.3651007692307693,0.3702,0.888,0.10578399616474897,0.0,2.8160992767911743,0.17139210049469175,2.415981589659127e-5,628721970561357184,DRB3,6,0.1544085328427376
0.10053324042808442,0.79702976045688,0.096467601578567,1.3117750000000001,0.15649432491303103,0.37293478260869556,0.37426666666666664,0.888,0.10578399616474897,-1.0,2.707188415805125,0.17207577788894443,1.1716096383650924e-5,628721970561357184,DRB4,6,0.1544085328427376
0.09826903480675524,0.8146127964371714,0.08658158238841641,1.2404583333333332,0.17777408551512225,0.419673913043478,0.42025,0.888,0.10578399616474897,-1.0,2.012019827622144,0.1854220929909399,4.446704292478716e-5,628721970561357184,EAZ,6,0.1544085328427376
0.09993655900867099,0.8002854077018811,0.09107942853371123,1.336025,0.15917276477648437,0.3651007692307692,0.3702,0.888,0.10578399616474897,-1.0,2.8160992767911743,0.17139210049469175,2.415981589659127e-5,628721970561357184,MES_ExLR,6,0.1544085328427376
0.09176305190789835,0.7382588092032016,0.08306616391529087,1.095625,0.09859688488346044,0.3433653846153847,0.39735000000000004,0.888,0.10578399616474897,-1.0,1.898998831012727,0.17648288560947142,8.725971319002437e-5,628721970561357184,STV,6,0.1544085328427376
0.15778367764900966,0.9091618659245801,0.15373308181868714,1.9225999999999999,0.26306601244772354,0.35794999999999977,0.35795000000000005,1.521,0.15985262290867652,0.0,5.556593647935074,0.19192831721416245,8.134779578908593e-6,350815480419939776,AS,6,0.0015393065351866353
0.15778367764900966,0.9091618659245801,0.15373308181868714,1.9225999999999999,0.26306601244772354,0.35794999999999977,0.35795000000000005,1.521,0.15985262290867652,0.0,5.556593647935074,0.19192831721416245,8.134779578908593e-6,350815480419939776,DRB1,6,0.0015393065351866353
0.1569992262913864,0.9071605689558696,0.15174673274137077,1.911375,0.26106252387926654,0.36454166666666654,0.3645416666666667,1.521,0.15985262290867652,-1.0,5.484700042729698,0.19848069694569498,1.6447445646637577e-5,350815480419939776,DRB2,6,0.0015393065351866353
0.15778367764900966,0.9091618659245801,0.15373308181868714,1.9225999999999999,0.26306601244772354,0.35794999999999977,0.35795000000000005,1.521,0.15985262290867652,0.0,5.556593647935074,0.19192831721416245,8.134779578908593e-6,350815480419939776,DRB3,6,0.0015393065351866353
0.1569992262913864,0.9071605689558696,0.15174673274137077,1.911375,0.26106252387926654,0.36454166666666654,0.3645416666666667,1.521,0.15985262290867652,-1.0,5.484700042729698,0.19848069694569498,1.6447445646637577e-5,350815480419939776,DRB4,6,0.0015393065351866353
0.1569992262913864,0.9071605689558696,0.15174673274137077,1.911375,0.26106252387926654,0.36454166666666654,0.3645416666666667,1.521,0.15985262290867652,-1.0,5.484700042729698,0.19848069694569498,1.6447445646637577e-5,350815480419939776,EAZ,6,0.0015393065351866353
0.15778367764900966,0.9091618659245801,0.15373308181868714,1.9225999999999999,0.26306601244772354,0.35794999999999977,0.35795000000000005,1.521,0.15985262290867652,0.0,5.556593647935074,0.19192831721416245,8.134779578908593e-6,350815480419939776,MES_ExLR,6,0.0015393065351866353
0.07889734514247863,0.4745387623479519,0.06563020148963367,0.8488916666666666,-0.1902285588749637,0.20645,0.20681666666666668,2.472,0.08537373547885051,-1.0,2.468319181187814,0.1373230279028404,5.0961575169742104e-5,350815480419939776,STV,6,0.0015393065351866353
0.11890792185444572,0.8217754791914379,0.11454486243121564,1.5414666666666668,0.175791771767708,0.34344166666666676,0.3434416666666667,1.476,0.12644813073203282,0.0,3.874228463120451,0.17898995546384308,2.7836701761236736e-5,1045225125234525696,AS,6,0.38836320255886725
0.11890792185444572,0.8217754791914379,0.11454486243121564,1.5414666666666668,0.175791771767708,0.34344166666666676,0.3434416666666667,1.476,0.12644813073203282,0.0,3.874228463120451,0.17898995546384308,2.7836701761236736e-5,1045225125234525696,DRB1,6,0.38836320255886725
0.09638697469104927,0.8813567436526932,0.0758770340031127,1.12555,0.2592362599755651,0.30411249999999995,0.495625,1.2,0.12644813073203282,-1.0,1.0115237927296985,0.14509632420376853,0.00052239083598616,1045225125234525696,DRB2,6,0.38836320255886725
0.11890792185444572,0.8217754791914379,0.11454486243121564,1.5414666666666668,0.175791771767708,0.34344166666666676,0.3434416666666667,1.476,0.12644813073203282,0.0,3.874228463120451,0.17898995546384308,2.7836701761236736e-5,1045225125234525696,DRB3,6,0.38836320255886725
0.09638697469104927,0.8813567436526932,0.0758770340031127,1.12555,0.2592362599755651,0.30411249999999995,0.495625,1.2,0.12644813073203282,-1.0,1.0115237927296985,0.14509632420376853,0.00052239083598616,1045225125234525696,DRB4,6,0.38836320255886725
0.11346295352537379,0.9299668389462531,0.08271340941303994,1.4414749999999998,0.30378474227724045,0.4081799999999998,0.49032500000000007,1.2,0.12644813073203282,-1.0,2.404302670154522,0.15687941741704187,0.0002517833263137978,1045225125234525696,EAZ,6,0.38836320255886725
0.11890792185444572,0.8217754791914379,0.11454486243121564,1.5414666666666668,0.175791771767708,0.34344166666666676,0.3434416666666667,1.476,0.12644813073203282,0.0,3.874228463120451,0.17898995546384308,2.7836701761236736e-5,1045225125234525696,MES_ExLR,6,0.38836320255886725
0.07300709712495136,0.4683021988963361,0.06260418202156627,0.7658083333333334,-0.19409018465724906,0.22749166666666656,0.22749166666666668,2.454,0.085411661108332,-1.0,1.9486270490106163,0.1467479989300205,0.00010141445502664594,1045225125234525696,STV,6,0.38836320255886725
0.07133797871157802,0.42307284504401504,0.0660280678533711,0.6076166666666666,-0.23957496409289297,0.18913749999999993,0.24584166666666668,0.42,0.08155688781890946,0.0,1.1695787201934305,0.1629768355705629,3.026290468271334e-5,1849994466586112512,AS,6,0.9307145714934545
0.07133797871157802,0.42307284504401504,0.0660280678533711,0.6076166666666666,-0.23957496409289297,0.18913749999999993,0.24584166666666668,0.42,0.08155688781890946,0.0,1.1695787201934305,0.1629768355705629,3.026290468271334e-5,1849994466586112512,DRB1,6,0.9307145714934545
0.06666188615140904,0.3097545991892829,0.061412849758212415,0.6067166666666667,-0.3662856063497376,0.13415833333333327,0.13415833333333332,0.732,0.07174962140792626,1.0,2.2457783311099973,0.10549998603468391,2.086434998542602e-5,1849994466586112512,DRB2,6,0.9307145714934545
0.07133797871157802,0.42307284504401504,0.0660280678533711,0.6076166666666666,-0.23957496409289297,0.18913749999999993,0.24584166666666668,0.42,0.08155688781890946,0.0,1.1695787201934305,0.1629768355705629,3.026290468271334e-5,1849994466586112512,DRB3,6,0.9307145714934545
0.06666188615140904,0.3097545991892829,0.061412849758212415,0.6067166666666667,-0.3662856063497376,0.13415833333333327,0.13415833333333332,0.732,0.07174962140792626,1.0,2.2457783311099973,0.10549998603468391,2.086434998542602e-5,1849994466586112512,DRB4,6,0.9307145714934545
0.07133797871157802,0.42307284504401504,0.0660280678533711,0.6076166666666666,-0.23957496409289297,0.18913749999999993,0.24584166666666668,0.42,0.08155688781890946,-1.0,1.1695787201934305,0.1629768355705629,3.026290468271334e-5,1849994466586112512,EAZ,6,0.9307145714934545
0.06763439456997018,0.420503563434554,0.043806563003724076,0.5706583333333333,-0.24141159140423718,0.24215000000000003,0.24944999999999998,0.42,0.08155688781890946,0.0,0.9161867433022064,0.16290892974264912,0.00015975980160126306,1849994466586112512,MES_ExLR,6,0.9307145714934545
0.05140831497924888,0.2824583798766045,0.03215510359346339,0.405875,-0.39039942952505896,0.17179268292682925,0.1817083333333333,0.888,0.08155688781890946,1.0,0.8675360579595354,0.14528736416819515,0.0003813347262529909,1849994466586112512,STV,6,0.9307145714934545
0.14886483095714523,0.9711553603529128,0.14464800726752275,1.9804166666666667,0.32978418571178447,0.38733333333333314,0.38733333333333336,0.933,0.15228468650992158,0.0,5.133967087710519,0.19108565393808014,7.93651724149923e-6,919282022174762880,AS,6,0.21316944292068762
0.14886483095714523,0.9711553603529128,0.14464800726752275,1.9804166666666667,0.32978418571178447,0.38733333333333314,0.38733333333333336,0.933,0.15228468650992158,0.0,5.133967087710519,0.19108565393808014,7.93651724149923e-6,919282022174762880,DRB1,6,0.21316944292068762
0.14866700816843606,0.969316689709136,0.14346107053526763,1.9793416666666668,0.327896204650758,0.3832499999999999,0.38325,0.933,0.15228468650992158,0.0,5.180729292354512,0.1880109429714856,1.0173361548157907e-5,919282022174762880,DRB2,6,0.21316944292068762
0.14866700816843606,0.969316689709136,0.14346107053526763,1.9793416666666668,0.327896204650758,0.38324999999999976,0.38325,0.933,0.15228468650992158,-1.0,5.180729292354512,0.1880109429714856,1.0173361548157907e-5,919282022174762880,DRB3,6,0.21316944292068762
0.14866700816843606,0.969316689709136,0.14346107053526763,1.9793416666666668,0.327896204650758,0.3832499999999999,0.38325,0.933,0.15228468650992158,0.0,5.180729292354512,0.1880109429714856,1.0173361548157907e-5,919282022174762880,DRB4,6,0.21316944292068762
0.14876975471532064,0.9703093369540415,0.14407754981657503,1.9740833333333334,0.32894606286520855,0.39505833333333323,0.3950583333333334,0.933,0.15228468650992158,-1.0,5.088685446890111,0.1969283496609415,8.952961589287398e-6,919282022174762880,EAZ,6,0.21316944292068762
0.14866700816843606,0.969316689709136,0.14346107053526763,1.9793416666666668,0.327896204650758,0.38324999999999976,0.38325,0.933,0.15228468650992158,-1.0,5.180729292354512,0.1880109429714856,1.0173361548157907e-5,919282022174762880,MES_ExLR,6,0.21316944292068762
0.052831815780575477,0.2838645734231584,0.04176814407203601,0.485725,-0.39098840044143945,0.1317736842105263,0.13685833333333336,2.724,0.06756380905730645,-1.0,1.5310210404507807,0.10242281355955764,7.24670459324206e-5,919282022174762880,STV,6,0.21316944292068762
0.14259770846071176,1.1695502181980453,0.1258180398532599,1.733483333333333,0.5576725800628992,0.5584124999999999,0.6140916666666667,0.177,0.15138465837085205,0.0,1.6359234948029577,0.14964332992885332,0.0001519293016774145,1820153606341758208,AS,6,0.3738543486796426
0.14259770846071176,1.1695502181980453,0.1258180398532599,1.733483333333333,0.5576725800628992,0.5584124999999999,0.6140916666666667,0.177,0.15138465837085205,0.0,1.6359234948029577,0.14964332992885332,0.0001519293016774145,1820153606341758208,DRB1,6,0.3738543486796426
0.12104513300631796,0.6583851540179814,0.10908332054916339,1.3260999999999998,0.0007762826143014134,0.2594916666666667,0.2594916666666667,2.601,0.12770189511422372,-1.0,4.218708144072036,0.15879750145906282,4.281072279505182e-5,1820153606341758208,DRB2,6,0.3738543486796426
0.14259770846071176,1.1695502181980453,0.1258180398532599,1.733483333333333,0.5576725800628992,0.5584124999999999,0.6140916666666667,0.177,0.15138465837085205,-1.0,1.6359234948029577,0.14964332992885332,0.0001519293016774145,1820153606341758208,DRB3,6,0.3738543486796426
0.12104513300631796,0.6583851540179814,0.10908332054916339,1.3260999999999998,0.0007762826143014134,0.2594916666666667,0.2594916666666667,2.601,0.12770189511422372,-1.0,4.218708144072036,0.15879750145906282,4.281072279505182e-5,1820153606341758208,DRB4,6,0.3738543486796426
0.1300011039894947,1.086895277637057,0.10908332054916339,1.5108083333333333,0.47385985736507225,0.37404999999999994,0.6061083333333334,0.177,0.15110033794675112,-1.0,1.3238224522678002,0.1489703678922794,0.0003023555347504227,1820153606341758208,EAZ,6,0.3738543486796426
0.1487886580095603,0.9306234543782302,0.1435112108832194,1.9035166666666667,0.28693618755345296,0.382625,0.382625,1.875,0.15138465837085205,1.0,5.114690533878052,0.20043679999722094,9.56699118801245e-6,1820153606341758208,MES_ExLR,6,0.3738543486796426
0.14836652736090258,0.9288898738144942,0.1435112108832194,1.9028000000000003,0.28512074878106636,0.36999999999999994,0.37,1.875,0.15138465837085205,-1.0,5.152142675782337,0.1918400867100217,8.162680518551843e-6,1820153606341758208,STV,6,0.3738543486796426
0.08769071270588998,0.6208802102602938,0.06942641869545879,0.8296416666666666,-0.022190426138879987,0.3083125,0.406225,0.549,0.10043926067200264,0.0,1.2535543987966216,0.18632149345506097,0.00013184605020651697,439557358053661376,AS,6,0.549734059311014
0.08769071270588998,0.6208802102602938,0.06942641869545879,0.8296416666666666,-0.022190426138879987,0.3083125,0.406225,0.549,0.10043926067200264,0.0,1.2535543987966216,0.18632149345506097,0.00013184605020651697,439557358053661376,DRB1,6,0.549734059311014
0.08933175500944916,0.48553628836967366,0.07631465705074758,0.9074583333333334,-0.1798021172427135,0.21892727272727272,0.2189666666666667,0.783,0.10043926067200264,0.0,2.807951543480074,0.15344393196598305,8.024473494372324e-5,439557358053661376,DRB2,6,0.549734059311014
0.08769071270588998,0.6208802102602938,0.06942641869545879,0.8296416666666666,-0.022190426138879987,0.3083125,0.406225,0.549,0.10043926067200264,0.0,1.2535543987966216,0.18632149345506097,0.00013184605020651697,439557358053661376,DRB3,6,0.549734059311014
0.08933175500944916,0.48553628836967366,0.07631465705074758,0.9074583333333334,-0.1798021172427135,0.21892727272727272,0.2189666666666667,0.783,0.10043926067200264,0.0,2.807951543480074,0.15344393196598305,8.024473494372324e-5,439557358053661376,DRB4,6,0.549734059311014
0.08933175500944916,0.48553628836967366,0.07631465705074758,0.9074583333333334,-0.1798021172427135,0.21892727272727272,0.2189666666666667,0.783,0.10043926067200264,0.0,2.807951543480074,0.15344393196598305,8.024473494372324e-5,439557358053661376,EAZ,6,0.549734059311014
0.08818371528356768,0.5560067024791199,0.06942641869545879,0.8685499999999999,-0.09797051683586426,0.2546399999999999,0.30994166666666667,0.735,0.10043926067200264,1.0,1.9556642851981545,0.17424787053248847,0.000124018655590407,439557358053661376,MES_ExLR,6,0.549734059311014
0.055546423906397635,0.26361703612427995,0.04128956144739035,0.48525,-0.4143728405774234,0.13160749999999996,0.13172499999999998,1.416,0.07148922905897397,-1.0,1.634934904952477,0.11263775992162761,0.00021150140335244276,439557358053661376,STV,6,0.549734059311014
0.16348290805124785,1.1975372241151798,0.15849180034461674,2.4919833333333337,0.5673329037052178,0.49573333333333314,0.49573333333333336,0.666,0.16912385908231897,0.0,5.5530800508587665,0.2097533388916681,1.4357282989556898e-5,745164241272414720,AS,6,0.2626181397148316
0.16290058252505882,1.1997964119221087,0.15817768821910963,2.496708333333333,0.5696365255349137,0.4919999999999999,0.492,0.666,0.16912385908231897,1.0,5.536518952184425,0.20724990272914207,1.89232934672817e-5,745164241272414720,DRB1,6,0.2626181397148316
0.16358603461452945,1.199350505434234,0.15911055972430646,2.4932166666666666,0.5691919823151225,0.49777499999999986,0.49777499999999997,0.666,0.16912385908231897,-1.0,5.510916389027849,0.21122218824690128,1.318577563447471e-5,745164241272414720,DRB2,6,0.2626181397148316
0.16348290805124785,1.1975372241151798,0.15849180034461674,2.4919833333333337,0.5673329037052178,0.49573333333333314,0.49573333333333336,0.666,0.16912385908231897,0.0,5.5530800508587665,0.2097533388916681,1.4357282989556898e-5,745164241272414720,DRB3,6,0.2626181397148316
0.16358603461452945,1.199350505434234,0.15911055972430646,2.4932166666666666,0.5691919823151225,0.49777499999999986,0.49777499999999997,0.666,0.16912385908231897,-1.0,5.510916389027849,0.21122218824690128,1.318577563447471e-5,745164241272414720,DRB4,6,0.2626181397148316
0.16358603461452945,1.199350505434234,0.15911055972430646,2.4932166666666666,0.5691919823151225,0.49777499999999986,0.49777499999999997,0.666,0.16912385908231897,-1.0,5.510916389027849,0.21122218824690128,1.318577563447471e-5,745164241272414720,EAZ,6,0.2626181397148316
0.16348290805124785,1.1975372241151798,0.15849180034461674,2.4919833333333337,0.5673329037052178,0.49573333333333314,0.49573333333333336,0.666,0.16912385908231897,0.0,5.5530800508587665,0.2097533388916681,1.4357282989556898e-5,745164241272414720,MES_ExLR,6,0.2626181397148316
0.1494994074699387,1.1256874201447864,0.1365478455199822,2.255491666666667,0.4942738066600835,0.4483083333333334,0.44830833333333336,0.666,0.16573248818853872,-1.0,5.138802993093766,0.19077849973597888,0.0001918250568982227,745164241272414720,STV,6,0.2626181397148316
0.0642211886498805,0.4432745149022768,0.054296103537879996,0.59225,-0.21621099445796488,0.23123333333333326,0.24334999999999998,0.612,0.07095274192651876,0.0,0.9108195139236289,0.14306425407148024,5.465003226252418e-5,79650106272880464,AS,6,0.09368846846303935
0.0642211886498805,0.4432745149022768,0.054296103537879996,0.59225,-0.21621099445796488,0.23123333333333326,0.24334999999999998,0.612,0.07095274192651876,0.0,0.9108195139236289,0.14306425407148024,5.465003226252418e-5,79650106272880464,DRB1,6,0.09368846846303935
0.06443643877494303,0.440589254825066,0.05530739751820356,0.5746166666666667,-0.21833147402320696,0.2312333333333333,0.26326666666666665,0.612,0.07095274192651876,-1.0,0.8376931440720361,0.15752998276916244,5.015456316628423e-5,79650106272880464,DRB2,6,0.09368846846303935
0.0642211886498805,0.4432745149022768,0.054296103537879996,0.59225,-0.21621099445796488,0.23123333333333326,0.24334999999999998,0.612,0.07095274192651876,0.0,0.9108195139236289,0.14306425407148024,5.465003226252418e-5,79650106272880464,DRB3,6,0.09368846846303935
0.06443643877494303,0.440589254825066,0.05530739751820356,0.5746166666666667,-0.21833147402320696,0.2312333333333333,0.26326666666666665,0.612,0.07095274192651876,-1.0,0.8376931440720361,0.15752998276916244,5.015456316628423e-5,79650106272880464,DRB4,6,0.09368846846303935
0.06293553035777148,0.46178573041211995,0.04973908280529153,0.5505666666666666,-0.19084739807872533,0.23123333333333326,0.31573333333333337,0.483,0.07095274192651876,-1.0,0.669701196153632,0.16422401867600467,8.417418880573783e-5,79650106272880464,EAZ,6,0.09368846846303935
0.06644614553804681,0.4232231256921214,0.05846432653826917,0.5968916666666666,-0.23807389156730482,0.1739875,0.2262916666666667,0.612,0.07095274192651876,-1.0,1.1628405085181477,0.1341359551303429,3.135370362231871e-5,79650106272880464,MES_ExLR,6,0.09368846846303935
0.042221505799195876,0.23947102038035298,0.0373787365210383,0.35723333333333335,-0.43640392350010676,0.14288333333333328,0.14288333333333333,0.99,0.04783393078483684,-1.0,0.8935978111277868,0.11201480490245128,1.2538164282772388e-5,79650106272880464,STV,6,0.09368846846303935
0.1239182186810998,0.8537257355787231,0.1124991739619811,1.2562416666666665,0.2200689233765762,0.378475,0.45632500000000004,0.771,0.13562090045022504,0.0,1.7290554304235453,0.18970053908898887,6.043854760238599e-5,489599521010124672,AS,6,0.09793855565400289
0.1239182186810998,0.8537257355787231,0.1124991739619811,1.2562416666666665,0.2200689233765762,0.378475,0.45632500000000004,0.771,0.13562090045022504,0.0,1.7290554304235453,0.18970053908898887,6.043854760238599e-5,489599521010124672,DRB1,6,0.09793855565400289
0.12416930941165027,0.8503596978004009,0.1168160412845311,1.250508333333333,0.21664171486265218,0.38188750000000016,0.4672083333333334,0.771,0.13562090045022504,-1.0,1.7365495441470737,0.19674655209549222,4.841836046759836e-5,489599521010124672,DRB2,6,0.09793855565400289
0.12391821868109981,0.8537257355787231,0.1124991739619811,1.2562416666666665,0.2200689233765762,0.378475,0.45632500000000004,0.771,0.13562090045022504,0.0,1.7290554304235453,0.18970053908898887,6.043854760238598e-5,489599521010124672,DRB3,6,0.09793855565400289
0.12416930941165027,0.8503596978004009,0.1168160412845311,1.250508333333333,0.21664171486265218,0.38188750000000016,0.4672083333333334,0.771,0.13562090045022504,-1.0,1.7365495441470737,0.19674655209549222,4.841836046759836e-5,489599521010124672,DRB4,6,0.09793855565400289
0.12416930941165023,0.8503596978004009,0.1168160412845311,1.250508333333333,0.21664171486265218,0.38188750000000016,0.4672083333333334,0.771,0.13562090045022504,-1.0,1.7365495441470737,0.19674655209549222,4.841836046759836e-5,489599521010124672,EAZ,6,0.09793855565400289
0.12498729775767514,0.8530672414598626,0.11891364842143301,1.2565583333333334,0.21937723227350872,0.38188749999999994,0.45859999999999995,0.771,0.13562090045022504,1.0,1.7418766766021898,0.1911221566338725,3.799725975336233e-5,489599521010124672,MES_ExLR,6,0.09793855565400289
0.12112465908880367,0.6237939948867393,0.11051893474515033,1.2652833333333333,-0.03597620451205601,0.2615583333333334,0.2615583333333334,1.518,0.13562090045022504,1.0,4.13038772469568,0.1722029230587515,9.096725404066512e-5,489599521010124672,STV,6,0.09793855565400289
0.11091311076834716,1.375234775829374,0.10848529125673953,2.4645,0.7650518059544156,0.5663416666666664,0.5663416666666667,0.324,0.1142382329359124,0.0,3.328333639041742,0.14048221881774214,3.5827584774599654e-6,691797635229289216,AS,6,0.03870654876735147
0.11091311076834716,1.375234775829374,0.10848529125673953,2.4645,0.7650518059544156,0.5663416666666664,0.5663416666666667,0.324,0.1142382329359124,0.0,3.328333639041742,0.14048221881774214,3.5827584774599654e-6,691797635229289216,DRB1,6,0.03870654876735147
0.11144236033526023,1.3696819146173203,0.11009874652604083,2.428925,0.7597715579174139,0.5751916666666661,0.5751916666666667,0.324,0.1142382329359124,-1.0,3.1871726251320105,0.1421729942054361,2.179575281778545e-6,691797635229289216,DRB2,6,0.03870654876735147
0.11091311076834716,1.375234775829374,0.10848529125673953,2.4645,0.7650518059544156,0.5663416666666661,0.5663416666666667,0.324,0.1142382329359124,1.0,3.328333639041742,0.14048221881774214,3.5827584774599654e-6,691797635229289216,DRB3,6,0.03870654876735147
0.11144236033526023,1.3696819146173203,0.11009874652604083,2.428925,0.7597715579174139,0.5751916666666661,0.5751916666666667,0.324,0.1142382329359124,-1.0,3.1871726251320105,0.1421729942054361,2.179575281778545e-6,691797635229289216,DRB4,6,0.03870654876735147
0.11144236033526023,1.3696819146173203,0.11009874652604083,2.428925,0.7597715579174139,0.5751916666666663,0.5751916666666667,0.324,0.1142382329359124,-1.0,3.1871726251320105,0.1421729942054361,2.179575281778545e-6,691797635229289216,EAZ,6,0.03870654876735147
0.11091311076834716,1.375234775829374,0.10848529125673953,2.4645,0.7650518059544156,0.5663416666666661,0.5663416666666667,0.324,0.1142382329359124,1.0,3.328333639041742,0.14048221881774214,3.5827584774599654e-6,691797635229289216,MES_ExLR,6,0.03870654876735147
0.10369744052581846,1.1643228553780554,0.08212485124506694,1.9663,0.5463342602063938,0.47128962264150914,0.4789416666666667,0.528,0.1142382329359124,-1.0,3.0852119159579794,0.14532879432771945,0.00013251193011149575,691797635229289216,STV,6,0.03870654876735147
0.11174741992524036,0.6813756179492174,0.09818190650881,1.0617249999999998,0.03861541327810252,0.23673999999999998,0.4098166666666667,1.05,0.13045342004335486,0.0,2.3930383491051073,0.18655051942637976,0.00014743448477235417,1582201155644893952,AS,6,0.5216005292948409
0.11174741992524036,0.6813756179492174,0.09818190650881,1.0617249999999998,0.03861541327810252,0.23673999999999998,0.4098166666666667,1.05,0.13045342004335486,0.0,2.3930383491051073,0.18655051942637976,0.00014743448477235417,1582201155644893952,DRB1,6,0.5216005292948409
0.13128448191688438,0.6050121354197884,0.12945781494914113,1.2922333333333331,-0.05695723336545312,0.23339166666666653,0.2333916666666667,1.353,0.13448059557556552,1.0,4.67369958423656,0.152482765757879,4.935669047127977e-6,1582201155644893952,DRB2,6,0.5216005292948409
0.11174741992524036,0.6813756179492174,0.09818190650881,1.0617249999999998,0.03861541327810252,0.23673999999999998,0.4098166666666667,1.05,0.13045342004335486,0.0,2.3930383491051073,0.18655051942637976,0.00014743448477235417,1582201155644893952,DRB3,6,0.5216005292948409
0.13128448191688438,0.6050121354197884,0.12945781494914113,1.2922333333333331,-0.05695723336545312,0.23339166666666653,0.2333916666666667,1.353,0.13448059557556552,1.0,4.67369958423656,0.152482765757879,4.935669047127977e-6,1582201155644893952,DRB4,6,0.5216005292948409
0.1293290989939414,0.7518550309508218,0.11735168132677454,1.255,0.11040831543802952,0.28918999999999984,0.41965,1.05,0.13448059557556552,-1.0,2.969935245400478,0.19170472986493256,3.835246316084117e-5,1582201155644893952,EAZ,6,0.5216005292948409
0.10597548205815871,0.4869436230133988,0.0958217928408649,1.0066083333333333,-0.18046884706289001,0.19887499999999997,0.198875,1.638,0.11735168132677454,-1.0,3.6927103239814376,0.14198959028125166,8.819839620495141e-5,1582201155644893952,MES_ExLR,6,0.5216005292948409
0.1026739168311007,0.48115359348995185,0.08989605219276307,0.9731250000000001,-0.18623100696570988,0.2121333333333334,0.2121333333333333,1.638,0.11735168132677454,-1.0,3.429599895433827,0.15739981546328716,0.00016598398564651102,1582201155644893952,STV,6,0.5216005292948409
0.09876474341337332,0.773784076117405,0.09475159628425314,1.3371666666666666,0.12876261441764306,0.32894166666666647,0.3289416666666667,2.904,0.10717295758990615,0.0,3.0234284086487695,0.1601045155216497,2.4304631486021138e-5,578544781701087872,AS,6,0.8585684650280183
0.09876474341337331,0.773784076117405,0.09475159628425314,1.3371666666666666,0.12876261441764306,0.32894166666666663,0.3289416666666667,2.904,0.10717295758990615,-1.0,3.0234284086487695,0.1601045155216497,2.430463148602114e-5,578544781701087872,DRB1,6,0.8585684650280183
0.09876474341337332,0.773784076117405,0.09475159628425314,1.3371666666666666,0.12876261441764306,0.32894166666666647,0.3289416666666667,2.904,0.10717295758990615,0.0,3.0234284086487695,0.1601045155216497,2.4304631486021138e-5,578544781701087872,DRB2,6,0.8585684650280183
0.09876474341337331,0.773784076117405,0.09475159628425314,1.3371666666666666,0.12876261441764306,0.32894166666666663,0.3289416666666667,2.904,0.10717295758990615,-1.0,3.0234284086487695,0.1601045155216497,2.430463148602114e-5,578544781701087872,DRB3,6,0.8585684650280183
0.09876474341337332,0.773784076117405,0.09475159628425314,1.3371666666666666,0.12876261441764306,0.32894166666666647,0.3289416666666667,2.904,0.10717295758990615,0.0,3.0234284086487695,0.1601045155216497,2.4304631486021138e-5,578544781701087872,DRB4,6,0.8585684650280183
0.09876474341337332,0.773784076117405,0.09475159628425314,1.3371666666666666,0.12876261441764306,0.32894166666666647,0.3289416666666667,2.904,0.10717295758990615,0.0,3.0234284086487695,0.1601045155216497,2.4304631486021138e-5,578544781701087872,EAZ,6,0.8585684650280183
0.09876474341337331,0.773784076117405,0.09475159628425314,1.3371666666666666,0.12876261441764306,0.32894166666666663,0.3289416666666667,2.904,0.10717295758990615,-1.0,3.0234284086487695,0.1601045155216497,2.430463148602114e-5,578544781701087872,MES_ExLR,6,0.8585684650280183
0.11976318061808684,0.8336435035692931,0.10048329692624085,1.5435833333333335,0.1907265656081848,0.32428653846153876,0.32563333333333333,2.46,0.13169537852259466,-1.0,4.040504356344836,0.15817563114890787,0.000143852326965203,578544781701087872,STV,6,0.8585684650280183
0.07595553753728718,0.6586703845550428,0.0683389160552499,0.7557666666666667,0.02494452452036727,0.29018333333333335,0.42690833333333333,0.591,0.08957785274581746,0.0,0.6345206725585014,0.14736504078428092,6.24071044533578e-5,1409663088506161152,AS,6,0.5961526794306632
